id,name,fullname,name-revised,fullname-revised
WOS:000271775103336,"Bae, SH","Bae, Seung-Hee","Bae, SH","Bae, Seung-Hee"
WOS:000271775103336,"Guha, R","Guha, Rajarshi","Guha, R","Guha, Rajarshi"
WOS:000271775103336,"Pierce, M","Pierce, Marlon","Pierce, M","Pierce, Marlon"
WOS:000271775103336,"Qiu, XH","Qiu, Xiaohong","Qiu, XH","Qiu, Xiaohong"
WOS:000271775103336,"Wild, DJ","Wild, David J.","Wild, DJ","Wild, David J."
WOS:000271775103336,"Yuan, H","Yuan, H.","Yuan, H","Yuan, H."
WOS:000271775103311,"Guha, R","Guha, Rajarshi","Guha, R","Guha, Rajarshi"
WOS:000271775103311,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000271775103311,"Gilbert, KE","Gilbert, Kevin E.","Gilbert, KE","Gilbert, Kevin E."
WOS:000271775103311,"Pierce, M","Pierce, Marlon","Pierce, M","Pierce, Marlon"
WOS:000271775103311,"Wild, DJ","Wild, David J.","Wild, DJ","Wild, David J."
WOS:000255867100011,"Pierce, ME","Pierce, Marlon E.","Pierce, ME","Pierce, Marlon E."
WOS:000255867100011,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000255867100011,"Aktas, MS","Aktas, Mehmet S.","Aktas, MS","Aktas, Mehmet S."
WOS:000255867100011,"Aydin, G","Aydin, Galip","Aydin, G","Aydin, Galip"
WOS:000255867100011,"Gadgil, H","Gadgil, Harshawardhan","Gadgil, H","Gadgil, Harshawardhan"
WOS:000255867100011,"Qi, ZG","Qi, Zhigang","Qi, ZG","Qi, Zhigang"
WOS:000255867100011,"Sayar, A","Sayar, Ahmet","Sayar, A","Sayar, Ahmet"
WOS:000254010400002,"Choi, JH","Choi, Jeong-Hyeon","Choi, JH","Choi, Jeong-Hyeon"
WOS:000254010400002,"Kim, S","Kim, Sun","Kim, S","Kim, Sun"
WOS:000254010400002,"Tang, H","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000254010400002,"Andrews, J","Andrews, Justen","Andrews, J","Andrews, Justen"
WOS:000254010400002,"Gilbert, DG","Gilbert, Don G.","Gilbert, DG","Gilbert, Don G."
WOS:000254010400002,"Colbourne, JK","Colbourne, John K.","Colbourne, JK","Colbourne, John K."
WOS:000253373900001,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000252224700005,"Lim, SB","Lim, Sang Boem","Lim, SB","Lim, Sang Boem"
WOS:000252224700005,"Lee, H","Lee, Hanku","Lee, H","Lee, Hanku"
WOS:000252224700005,"Carpenter, B","Carpenter, Bryan","Carpenter, B","Carpenter, Bryan"
WOS:000252224700005,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000263869700051,"Toscos, T","Toscos, Tammy","Toscos, T","Toscos, Tammy"
WOS:000263869700051,"Faber, A","Faber, Anne","Faber, A","Faber, Anne"
WOS:000263869700051,"Connelly, K","Connelly, Kay","Connelly, KH","Connelly, Kay H."
WOS:000263869700051,"Upoma, AM","Upoma, Adity Mutsuddi","Upoma, AM","Upoma, Adity Mutsuddi"
WOS:000290504500104,"Yildiz, B","Yildiz, Beytullah","Yildiz, B","Yildiz, Beytullah"
WOS:000290504500104,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000290504500104,"Pallickara, S","Pallickara, Shrideep","Pallickara, S","Pallickara, Shrideep"
WOS:000258321200044,"Pierce, ME","Pierce, Marlon E.","Pierce, ME","Pierce, Marlon E."
WOS:000258321200044,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000258321200044,"Aydin, G","Aydin, Galip","Aydin, G","Aydin, Galip"
WOS:000258321200044,"Qi, ZG","Qi, Zhigang","Qi, ZG","Qi, Zhigang"
WOS:000258321200044,"Donnellan, A","Donnellan, Andrea","Donnellan, A","Donnellan, Andrea"
WOS:000258321200044,"Parker, JW","Parker, Jay W.","Parker, JW","Parker, Jay W."
WOS:000258321200044,"Granat, R","Granat, Robert","Granat, R","Granat, Robert"
WOS:000258321201071,"Donnellan, A","Donnellan, Andrea","Donnellan, A","Donnellan, Andrea"
WOS:000258321201071,"Parker, J","Parker, Jay","Parker, J","Parker, Jay"
WOS:000258321201071,"Granat, R","Granat, Robert","Granat, R","Granat, Robert"
WOS:000258321201071,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000258321201071,"Pierce, M","Pierce, Marlon","Pierce, M","Pierce, Marlon"
WOS:000258321201071,"Rundle, J","Rundle, John","Rundle, J","Rundle, John"
WOS:000258321201071,"McLeod, D","McLeod, Dennis","McLeod, D","McLeod, Dennis"
WOS:000258321201071,"Al-Ghanmi, R","Al-Ghanmi, Rami","Al-Ghanmi, R","Al-Ghanmi, Rami"
WOS:000258321201071,"Grant, L","Grant, Lisa","Grant, L","Grant, Lisa"
WOS:000258321201071,"Brooks, W","Brooks, Walter","Brooks, W","Brooks, Walter"
WOS:000259463400005,"Bogaerts, S","Bogaerts, Steven","Bogaerts, S","Bogaerts, Steven"
WOS:000259463400005,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000259463400017,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000259463400017,"Dial, SA","Dial, Scott A.","Dial, SA","Dial, Scott A."
WOS:000259463400018,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000259463400018,"Kendall-Morwick, J","Kendall-Morwick, Joseph","Kendall-Morwick, J","Kendall-Morwick, Joseph"
WOS:000259463400019,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000259463400019,"Powell, J","Powell, Jay","Powell, J","Powell, Jay"
WOS:000251865000014,"Alves, P","Alves, Pedro","Alves, P","Alves, Pedro"
WOS:000251865000014,"Arnold, RJ","Arnold, Randy J.","Arnold, RJ","Arnold, Randy J."
WOS:000251865000014,"Clemmer, DE","Clemmer, David E.","Clemmer, DE","Clemmer, David E."
WOS:000251865000014,"Li, YX","Li, Yixue","Li, YX","Li, Yixue"
WOS:000251865000014,"Reilly, JP","Reilly, James P.","Reilly, JP","Reilly, James P."
WOS:000251865000014,"Sheng, QH","Sheng, Quanhu","Sheng, QH","Sheng, Quanhu"
WOS:000251865000014,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000251865000014,"Xun, ZY","Xun, Zhiyin","Xun, ZY","Xun, Zhiyin"
WOS:000251865000014,"Zeng, R","Zeng, Rong","Zeng, R","Zeng, Rong"
WOS:000251865000014,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000260884600002,"Costello, JC","Costello, James C.","Costello, JC","Costello, James C."
WOS:000260884600002,"Han, MV","Han, Mira V.","Han, MV","Han, Mira V."
WOS:000260884600002,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000257188800043,"Qiu, XH","Qiu, Xiaohong","Qiu, XH","Qiu, Xiaohong"
WOS:000257188800043,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000257188800043,"Yuan, HP","Yuan, Huapeng","Yuan, HP","Yuan, Huapeng"
WOS:000257188800043,"Bae, SH","Bae, Seung-Hee","Bae, SH","Bae, Seung-Hee"
WOS:000257188800043,"Chrysanthakopoulos, G","Chrysanthakopoulos, George","Chrysanthakopoulos, G","Chrysanthakopoulos, George"
WOS:000257188800043,"Nielsen, HF","Nielsen, Henrik Frystyk","Nielsen, HF","Nielsen, Henrik Frystyk"
WOS:000262480400006,"Qiu, XH","Qiu, Xiaohong","Qiu, XH","Qiu, Xiaohong"
WOS:000262480400006,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000262480400006,"Yuan, HP","Yuan, Huapeng","Yuan, HP","Yuan, Huapeng"
WOS:000262480400006,"Bae, SH","Bae, Seung-Hee","Bae, SH","Bae, Seung-Hee"
WOS:000262480400006,"Chrysanthakopoulos, G","Chrysanthakopoulos, George","Chrysanthakopoulos, G","Chrysanthakopoulos, George"
WOS:000262480400006,"Nielsen, H","Nielsen, Henrik","Nielsen, H","Nielsen, Henrik"
WOS:000265406000005,"Choi, JY","Choi, Jong Y.","Choi, JY","Choi, Jong Y."
WOS:000265406000005,"Rosen, J","Rosen, Joshua","Rosen, J","Rosen, Joshua"
WOS:000265406000005,"Maini, S","Maini, Siddharth","Maini, S","Maini, Siddharth"
WOS:000265406000005,"Pierce, ME","Pierce, Marion E.","Pierce, ME","Pierce, Marion E."
WOS:000265406000005,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000278173900011,"Abi-Haidar, A","Abi-Haidar, Alaa","Abi-Haidar, A","Abi-Haidar, Alaa"
WOS:000278173900011,"Kaur, J","Kaur, Jasleen","Kaur, J","Kaur, Jasleen"
WOS:000278173900011,"Maguitman, A","Maguitman, Ana","Maguitman, A","Maguitman, Ana"
WOS:000278173900011,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000278173900011,"Rechtsteiner, A","Rechtsteiner, Andreas","Rechtsteiner, A","Rechtsteiner, Andreas"
WOS:000278173900011,"Verspoor, K","Verspoor, Karin","Verspoor, K","Verspoor, Karin"
WOS:000278173900011,"Wang, ZP","Wang, Zhiping","Wang, ZP","Wang, Zhiping"
WOS:000278173900011,"Rocha, LM","Rocha, Luis M.","Rocha, LM","Rocha, Luis M."
WOS:000257564800019,"Mons, B","Mons, Barend","Mons, B","Mons, Barend"
WOS:000257564800019,"Ashburner, M","Ashburner, Michael","Ashburner, M","Ashburner, Michael"
WOS:000257564800019,"Chichester, C","Chichester, Christine","Chichester, C","Chichester, Christine"
WOS:000257564800019,"van Mulligen, E","van Mulligen, Erik","van Mulligen, E","van Mulligen, Erik"
WOS:000257564800019,"Weeber, M","Weeber, Marc","Weeber, M","Weeber, Marc"
WOS:000257564800019,"den Dunnen, J","den Dunnen, Johan","den Dunnen, J","den Dunnen, Johan"
WOS:000257564800019,"van Ommen, GJ","van Ommen, Gert-Jan","van Ommen, GJ","van Ommen, Gert-Jan"
WOS:000257564800019,"Musen, M","Musen, Mark","Musen, M","Musen, Mark"
WOS:000257564800019,"Cockerill, M","Cockerill, Matthew","Cockerill, M","Cockerill, Matthew"
WOS:000257564800019,"Hermjakob, H","Hermjakob, Henning","Hermjakob, H","Hermjakob, Henning"
WOS:000257564800019,"Mons, A","Mons, Albert","Mons, A","Mons, Albert"
WOS:000257564800019,"Packer, A","Packer, Abel","Packer, A","Packer, Abel"
WOS:000257564800019,"Pacheco, R","Pacheco, Roberto","Pacheco, R","Pacheco, Roberto"
WOS:000257564800019,"Lewis, S","Lewis, Suzanna","Lewis, S","Lewis, Suzanna"
WOS:000257564800019,"Berkeley, A","Berkeley, Alfred","Berkeley, A","Berkeley, Alfred"
WOS:000257564800019,"Melton, W","Melton, William","Melton, W","Melton, William"
WOS:000257564800019,"Barris, N","Barris, Nickolas","Barris, N","Barris, Nickolas"
WOS:000257564800019,"Wales, J","Wales, Jimmy","Wales, J","Wales, Jimmy"
WOS:000257564800019,"Meijssen, G","Meijssen, Gerard","Meijssen, G","Meijssen, Gerard"
WOS:000257564800019,"Moeller, E","Moeller, Erik","Moeller, E","Moeller, Erik"
WOS:000257564800019,"Roes, PJ","Roes, Peter Jan","Roes, PJ","Roes, Peter Jan"
WOS:000257564800019,"Borner, K","Borner, Katy","Borner, K","Borner, Katy"
WOS:000257564800019,"Bairoch, A","Bairoch, Amos","Bairoch, A","Bairoch, Amos"
WOS:000254162200007,"Mohan, A","Mohan, Amrita","Mohan, A","Mohan, Amrita"
WOS:000254162200007,"Sullivan, WJ","Sullivan, William J., Jr.","Sullivan, WJ","Sullivan, William J., Jr."
WOS:000254162200007,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000254162200007,"Dunker, AK","Dunker, A. Keith","Dunker, AK","Dunker, A. Keith"
WOS:000254162200007,"Uversky, VN","Uversky, Vladimir N.","Uversky, VN","Uversky, Vladimir N."
WOS:000252545400144,"Singh, A","Singh, Arti","Singh, A","Singh, Arti"
WOS:000252545400144,"Olowoyeye, A","Olowoyeye, Adebayo","Olowoyeye, A","Olowoyeye, Adebayo"
WOS:000252545400144,"Baenziger, PH","Baenziger, Peter H.","Baenziger, PH","Baenziger, Peter H."
WOS:000252545400144,"Dantzer, J","Dantzer, Jessica","Dantzer, J","Dantzer, Jessica"
WOS:000252545400144,"Kann, MG","Kann, Maricel G.","Kann, MG","Kann, Maricel G."
WOS:000252545400144,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000252545400144,"Heiland, R","Heiland, Randy","Heiland, R","Heiland, Randy"
WOS:000252545400144,"Mooney, SD","Mooney, Sean D.","Mooney, SD","Mooney, Sean D."
WOS:000259178400065,"Herr, BW","Herr, Bruce W., II","Herr, BW","Herr, Bruce W."
WOS:000259178400065,"Duhon, RJ","Duhon, Russell J.","Duhon, RJ","Duhon, Russell J."
WOS:000259178400065,"Borner, K","Boerner, Katy","Borner, K","Borner, Katy"
WOS:000259178400065,"Hardy, EF","Hardy, Elisha F.","Hardy, EF","Hardy, Elisha F."
WOS:000259178400065,"Penumarthy, S","Penumarthy, Shashikant","Penumarthy, S","Penumarthy, Shashikant"
WOS:000256994300005,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000256994300005,"Ho, A","Ho, Alex","Ho, A","Ho, Alex"
WOS:000256994300005,"Wang, R","Wang, Rui","Wang, R","Wang, Rui"
WOS:000256994300005,"Chu, E","Chu, Edward","Chu, E","Chu, Edward"
WOS:000256994300005,"Kwan, I","Kwan, Issac","Kwan, I","Kwan, Issac"
WOS:000256994300035,"Pierce, ME","Pierce, Marlon E.","Pierce, ME","Pierce, Marlon E."
WOS:000256994300035,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000256994300035,"Rosen, J","Rosen, Joshua","Rosen, J","Rosen, Joshua"
WOS:000256994300035,"Maini, S","Maini, Siddharth","Maini, S","Maini, Siddharth"
WOS:000256994300035,"Choi, JY","Choi, Jong Y.","Choi, JY","Choi, Jong Y."
WOS:000256994300036,"Mustacoglu, AF","Mustacoglu, Ahmet Fatih","Mustacoglu, AF","Mustacoglu, Ahmet Fatih"
WOS:000256994300036,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000256994300044,"Ekanayake, J","Ekanayake, Jaliya","Ekanayake, J","Ekanayake, Jaliya"
WOS:000256994300044,"Pallickara, S","Pallickara, Shrideep","Pallickara, S","Pallickara, Shrideep"
WOS:000256994300044,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000254391500012,"Li, YF","Li, Yong Fuga","Li, YF","Li, Yong Fuga"
WOS:000254391500012,"Arnold, RJ","Arnold, Randy J.","Arnold, RJ","Arnold, Randy J."
WOS:000254391500012,"Li, YX","Li, Yixue","Li, YX","Li, Yixue"
WOS:000254391500012,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000254391500012,"Sheng, QH","Sheng, Quanhu","Sheng, QH","Sheng, Quanhu"
WOS:000254391500012,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000251428300009,"Gil, Y","Gil, Yolanda","Gil, Y","Gil, Yolanda"
WOS:000251428300009,"Deelman, E","Deelman, Ewa","Deelman, E","Deelman, Ewa"
WOS:000251428300009,"Ellisman, M","Ellisman, Mark","Ellisman, M","Ellisman, Mark"
WOS:000251428300009,"Fahringer, TF","Fahringer, Thomas","Fahringer, TF","Fahringer, Thomas"
WOS:000251428300009,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000251428300009,"Gannon, D","Gannon, Dennis","Gannon, D","Gannon, Dennis"
WOS:000251428300009,"Goble, C","Goble, Carole","Goble, C","Goble, Carole"
WOS:000251428300009,"Livny, M","Livny, Miron","Livny, M","Livny, Miron"
WOS:000251428300009,"Moreau, L","Moreau, Luc","Moreau, L","Moreau, Luc"
WOS:000251428300009,"Myers, J","Myers, Jim","Myers, J","Myers, Jim"
WOS:000253317800007,"White, BJ","White, Bradley J.","White, BJ","White, Bradley J."
WOS:000253317800007,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000253317800007,"Pombi, M","Pombi, Marco","Pombi, M","Pombi, Marco"
WOS:000253317800007,"Cassone, BJ","Cassone, Bryan J.","Cassone, BJ","Cassone, Bryan J."
WOS:000253317800007,"Lobo, NF","Lobo, Neil F.","Lobo, NF","Lobo, Neil F."
WOS:000253317800007,"Simard, F","Simard, Frederic","Simard, F","Simard, Frederic"
WOS:000253317800007,"Besansky, NJ","Besansky, Nora J.","Besansky, NJ","Besansky, Nora J."
WOS:000250746200042,"Clark, AG","Clark, Andrew G.","Clark, AG","Clark, Andrew G."
WOS:000250746200042,"Eisen, MB","Eisen, Michael B.","Eisen, MB","Eisen, Michael B."
WOS:000250746200042,"Smith, DR","Smith, Douglas R.","Smith, DR","Smith, Douglas R."
WOS:000250746200042,"Bergman, CM","Bergman, Casey M.","Bergman, CM","Bergman, Casey M."
WOS:000250746200042,"Oliver, B","Oliver, Brian","Oliver, B","Oliver, Brian"
WOS:000250746200042,"Markow, TA","Markow, Therese A.","Markow, TA","Markow, Therese A."
WOS:000250746200042,"Kaufman, TC","Kaufman, Thomas C.","Kaufman, TC","Kaufman, Thomas C."
WOS:000250746200042,"Kellis, M","Kellis, Manolis","Kellis, M","Kellis, Manolis"
WOS:000250746200042,"Gelbart, W","Gelbart, William","Gelbart, W","Gelbart, William"
WOS:000250746200042,"Iyer, VN","Iyer, Venky N.","Iyer, VN","Iyer, Venky N."
WOS:000250746200042,"Pollard, DA","Pollard, Daniel A.","Pollard, DA","Pollard, Daniel A."
WOS:000250746200042,"Sackton, TB","Sackton, Timothy B.","Sackton, TB","Sackton, Timothy B."
WOS:000250746200042,"Larracuente, AM","Larracuente, Amanda M.","Larracuente, AM","Larracuente, Amanda M."
WOS:000250746200042,"Singh, ND","Singh, Nadia D.","Singh, ND","Singh, Nadia D."
WOS:000250746200042,"Abad, JP","Abad, Jose P.","Abad, JP","Abad, Jose P."
WOS:000250746200042,"Abt, DN","Abt, Dawn N.","Abt, DN","Abt, Dawn N."
WOS:000250746200042,"Adryan, B","Adryan, Boris","Adryan, B","Adryan, Boris"
WOS:000250746200042,"Aguade, M","Aguade, Montserrat","Aguade, M","Aguade, Montserrat"
WOS:000250746200042,"Akashi, H","Akashi, Hiroshi","Akashi, H","Akashi, Hiroshi"
WOS:000250746200042,"Anderson, WW","Anderson, Wyatt W.","Anderson, WW","Anderson, Wyatt W."
WOS:000250746200042,"Aquadro, CF","Aquadro, Charles F.","Aquadro, CF","Aquadro, Charles F."
WOS:000250746200042,"Ardell, DH","Ardell, David H.","Ardell, DH","Ardell, David H."
WOS:000250746200042,"Arguello, R","Arguello, Roman","Arguello, R","Arguello, Roman"
WOS:000250746200042,"Artieri, CG","Artieri, Carlo G.","Artieri, CG","Artieri, Carlo G."
WOS:000250746200042,"Barbash, DA","Barbash, Daniel A.","Barbash, DA","Barbash, Daniel A."
WOS:000250746200042,"Barker, D","Barker, Daniel","Barker, D","Barker, Daniel"
WOS:000250746200042,"Barsanti, P","Barsanti, Paolo","Barsanti, P","Barsanti, Paolo"
WOS:000250746200042,"Batterham, P","Batterham, Phil","Batterham, P","Batterham, Phil"
WOS:000250746200042,"Batzoglou, S","Batzoglou, Serafim","Batzoglou, S","Batzoglou, Serafim"
WOS:000250746200042,"Begun, D","Begun, Dave","Begun, D","Begun, Dave"
WOS:000250746200042,"Bhutkar, A","Bhutkar, Arjun","Bhutkar, A","Bhutkar, Arjun"
WOS:000250746200042,"Blanco, E","Blanco, Enrico","Blanco, E","Blanco, Enrico"
WOS:000250746200042,"Bosak, SA","Bosak, Stephanie A.","Bosak, SA","Bosak, Stephanie A."
WOS:000250746200042,"Bradley, RK","Bradley, Robert K.","Bradley, RK","Bradley, Robert K."
WOS:000250746200042,"Brand, AD","Brand, Adrianne D.","Brand, AD","Brand, Adrianne D."
WOS:000250746200042,"Brent, MR","Brent, Michael R.","Brent, MR","Brent, Michael R."
WOS:000250746200042,"Brooks, AN","Brooks, Angela N.","Brooks, AN","Brooks, Angela N."
WOS:000250746200042,"Brown, RH","Brown, Randall H.","Brown, RH","Brown, Randall H."
WOS:000250746200042,"Butlin, RK","Butlin, Roger K.","Butlin, RK","Butlin, Roger K."
WOS:000250746200042,"Caggese, C","Caggese, Corrado","Caggese, C","Caggese, Corrado"
WOS:000250746200042,"Calvi, BR","Calvi, Brian R.","Calvi, BR","Calvi, Brian R."
WOS:000250746200042,"de Carvalho, AB","de Carvalho, A. Bernardo","de Carvalho, AB","de Carvalho, A. Bernardo"
WOS:000250746200042,"Caspi, A","Caspi, Anat","Caspi, A","Caspi, Anat"
WOS:000250746200042,"Castrezana, S","Castrezana, Sergio","Castrezana, S","Castrezana, Sergio"
WOS:000250746200042,"Celniker, SE","Celniker, Susan E.","Celniker, SE","Celniker, Susan E."
WOS:000250746200042,"Chang, JL","Chang, Jean L.","Chang, JL","Chang, Jean L."
WOS:000250746200042,"Chapple, C","Chapple, Charles","Chapple, C","Chapple, Charles"
WOS:000250746200042,"Chatterji, S","Chatterji, Sourav","Chatterji, S","Chatterji, Sourav"
WOS:000250746200042,"Chinwalla, A","Chinwalla, Asif","Chinwalla, A","Chinwalla, Asif"
WOS:000250746200042,"Civetta, A","Civetta, Alberto","Civetta, A","Civetta, Alberto"
WOS:000250746200042,"Clifton, SW","Clifton, Sandra W.","Clifton, SW","Clifton, Sandra W."
WOS:000250746200042,"Comeron, JM","Comeron, Josep M.","Comeron, JM","Comeron, Josep M."
WOS:000250746200042,"Costello, JC","Costello, James C.","Costello, JC","Costello, James C."
WOS:000250746200042,"Coyne, JA","Coyne, Jerry A.","Coyne, JA","Coyne, Jerry A."
WOS:000250746200042,"Daub, J","Daub, Jennifer","Daub, J","Daub, Jennifer"
WOS:000250746200042,"David, RG","David, Robert G.","David, RG","David, Robert G."
WOS:000250746200042,"Delcher, AL","Delcher, Arthur L.","Delcher, AL","Delcher, Arthur L."
WOS:000250746200042,"Delehaunty, K","Delehaunty, Kim","Delehaunty, K","Delehaunty, Kim"
WOS:000250746200042,"Do, CB","Do, Chuong B.","Do, CB","Do, Chuong B."
WOS:000250746200042,"Ebling, H","Ebling, Heather","Ebling, H","Ebling, Heather"
WOS:000250746200042,"Edwards, K","Edwards, Kevin","Edwards, K","Edwards, Kevin"
WOS:000250746200042,"Eickbush, T","Eickbush, Thomas","Eickbush, T","Eickbush, Thomas"
WOS:000250746200042,"Evans, JD","Evans, Jay D.","Evans, JD","Evans, Jay D."
WOS:000250746200042,"Filipski, A","Filipski, Alan","Filipski, A","Filipski, Alan"
WOS:000250746200042,"Findeiss, S","Findeiss, Sven","Findeiss, S","Findeiss, Sven"
WOS:000250746200042,"Freyhult, E","Freyhult, Eva","Freyhult, E","Freyhult, Eva"
WOS:000250746200042,"Fulton, L","Fulton, Lucinda","Fulton, L","Fulton, Lucinda"
WOS:000250746200042,"Fulton, R","Fulton, Robert","Fulton, R","Fulton, Robert"
WOS:000250746200042,"Garcia, ACL","Garcia, Ana C. L.","Garcia, ACL","Garcia, Ana C. L."
WOS:000250746200042,"Gardiner, A","Gardiner, Anastasia","Gardiner, A","Gardiner, Anastasia"
WOS:000250746200042,"Garfield, DA","Garfield, David A.","Garfield, DA","Garfield, David A."
WOS:000250746200042,"Garvin, BE","Garvin, Barry E.","Garvin, BE","Garvin, Barry E."
WOS:000250746200042,"Gibson, G","Gibson, Greg","Gibson, G","Gibson, Greg"
WOS:000250746200042,"Gilbert, D","Gilbert, Don","Gilbert, D","Gilbert, Don"
WOS:000250746200042,"Gnerre, S","Gnerre, Sante","Gnerre, S","Gnerre, Sante"
WOS:000250746200042,"Godfrey, J","Godfrey, Jennifer","Godfrey, J","Godfrey, Jennifer"
WOS:000250746200042,"Good, R","Good, Robert","Good, R","Good, Robert"
WOS:000250746200042,"Gotea, V","Gotea, Valer","Gotea, V","Gotea, Valer"
WOS:000250746200042,"Gravely, B","Gravely, Brenton","Gravely, B","Gravely, Brenton"
WOS:000250746200042,"Greenberg, AJ","Greenberg, Anthony J.","Greenberg, AJ","Greenberg, Anthony J."
WOS:000250746200042,"Griffiths-Jones, S","Griffiths-Jones, Sam","Griffiths-Jones, S","Griffiths-Jones, Sam"
WOS:000250746200042,"Gross, S","Gross, Samuel","Gross, S","Gross, Samuel"
WOS:000250746200042,"Guigo, R","Guigo, Roderic","Guigo, R","Guigo, Roderic"
WOS:000250746200042,"Gustafson, EA","Gustafson, Erik A.","Gustafson, EA","Gustafson, Erik A."
WOS:000250746200042,"Haerty, W","Haerty, Wilfried","Haerty, W","Haerty, Wilfried"
WOS:000250746200042,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000250746200042,"Halligan, DL","Halligan, Daniel L.","Halligan, DL","Halligan, Daniel L."
WOS:000250746200042,"Halpern, AL","Halpern, Aaron L.","Halpern, AL","Halpern, Aaron L."
WOS:000250746200042,"Halter, GM","Halter, Gillian M.","Halter, GM","Halter, Gillian M."
WOS:000250746200042,"Han, MV","Han, Mira V.","Han, MV","Han, Mira V."
WOS:000250746200042,"Heger, A","Heger, Andreas","Heger, A","Heger, Andreas"
WOS:000250746200042,"Hillier, L","Hillier, LaDeana","Hillier, L","Hillier, LaDeana"
